# Figure 14 bottom left plot - Full Moon surface distribution of the impact vaporization flux (3rd column) - impact velocity limit 20 km s-1
# Lunar Local time (hr), Selenocentric latitude (deg), Impact vaporization flux (g cm-2 s-1 x 10-16)
0.73 37. 2.00131
0.73 39. 1.9899
0.73 41. 1.9774
0.73 43. 1.96416
0.73 45. 1.94981
0.73 47. 1.93473
0.73 49. 1.91855
0.73 51. 1.90163
0.73 53. 1.88397
0.73 55. 1.86558
0.73 57. 1.84609
0.73 59. 1.82622
0.73 61. 1.80563
0.73 63. 1.78466
0.73 65. 1.76296
0.73 67. 1.74163
0.73 69. 1.71992
0.73 71. 1.69822
0.73 73. 1.67689
0.73 75. 1.65592
0.73 77. 1.63606
0.73 79. 1.61694
0.73 81. 1.59928
0.73 83. 1.58346
0.73 85. 1.56949
0.73 87. 1.55772
0.73 89. 1.54852
0.87 -89. 1.55146
0.87 -87. 1.56139
0.87 -85. 1.5739
0.87 -83. 1.58861
0.87 -81. 1.60517
0.87 -79. 1.62356
0.87 -77. 1.64305
0.87 -75. 1.66365
0.87 -73. 1.68461
0.87 -71. 1.70668
0.87 -69. 1.72875
0.87 -67. 1.75082
0.87 -65. 1.77289
0.87 -63. 1.79459
0.87 -61. 1.81593
0.87 -59. 1.83689
0.87 -57. 1.85712
0.87 -55. 1.87662
0.87 -53. 1.89537
0.87 -51. 1.9134
0.87 -49. 1.93069
0.87 -47. 1.94687
0.87 -45. 1.96232
0.87 -43. 1.97666
0.87 -41. 1.9899
0.87 -39. 2.00241
0.87 -37. 2.01418
0.87 -35. 2.02522
0.87 -33. 2.03515
0.87 -31. 2.04434
0.87 -29. 2.05317
0.87 -27. 2.06126
0.87 -25. 2.06862
0.87 -23. 2.07561
0.87 -21. 2.08223
0.87 -19. 2.08848
0.87 -17. 2.09437
0.87 -15. 2.09988
0.87 -13. 2.10503
0.87 -11. 2.10945
0.87 -9. 2.11349
0.87 -7. 2.1168
0.87 -5. 2.11901
0.87 -3. 2.12085
0.87 -1. 2.12158
0.87 1. 2.12122
0.87 3. 2.12048
0.87 5. 2.11864
0.87 7. 2.11607
0.87 9. 2.11276
0.87 11. 2.10871
0.87 13. 2.1043
0.87 15. 2.09915
0.87 17. 2.09363
0.87 19. 2.08774
0.87 21. 2.08186
0.87 23. 2.07524
0.87 25. 2.06788
0.87 27. 2.06053
0.87 29. 2.05243
0.87 31. 2.04361
0.87 33. 2.03404
0.87 35. 2.02411
0.87 37. 2.01308
0.87 39. 2.00131
0.87 41. 1.98843
0.87 43. 1.97482
0.87 45. 1.96011
0.87 47. 1.94466
0.87 49. 1.92848
0.87 51. 1.91119
0.87 53. 1.8928
0.87 55. 1.87404
0.87 57. 1.85418
0.87 59. 1.83358
0.87 61. 1.81262
0.87 63. 1.79091
0.87 65. 1.76921
0.87 67. 1.74678
0.87 69. 1.72471
0.87 71. 1.70227
0.87 73. 1.68057
0.87 75. 1.65887
0.87 77. 1.63827
0.87 79. 1.61877
0.87 81. 1.60038
0.87 83. 1.58383
0.87 85. 1.56912
0.87 87. 1.55625
0.87 89. 1.54631
1.00 -89. 1.54889
1.00 -87. 1.55956
1.00 -85. 1.5728
1.00 -83. 1.58825
1.00 -81. 1.60553
1.00 -79. 1.62429
1.00 -77. 1.64452
1.00 -75. 1.66586
1.00 -73. 1.68756
1.00 -71. 1.70999
1.00 -69. 1.73243
1.00 -67. 1.75524
1.00 -65. 1.77767
1.00 -63. 1.80011
1.00 -61. 1.82181
1.00 -59. 1.84314
1.00 -57. 1.86374
1.00 -55. 1.88397
1.00 -53. 1.9031
1.00 -51. 1.92149
1.00 -49. 1.93878
1.00 -47. 1.95533
1.00 -45. 1.97115
1.00 -43. 1.98586
1.00 -41. 1.99947
1.00 -39. 2.01234
1.00 -37. 2.02411
1.00 -35. 2.03515
1.00 -33. 2.04545
1.00 -31. 2.05501
1.00 -29. 2.06384
1.00 -27. 2.07193
1.00 -25. 2.07965
1.00 -23. 2.08701
1.00 -21. 2.09363
1.00 -19. 2.09988
1.00 -17. 2.10577
1.00 -15. 2.11165
1.00 -13. 2.1168
1.00 -11. 2.12122
1.00 -9. 2.12526
1.00 -7. 2.12857
1.00 -5. 2.13115
1.00 -3. 2.13299
1.00 -1. 2.13372
1.00 1. 2.13372
1.00 3. 2.13262
1.00 5. 2.13078
1.00 7. 2.1282
1.00 9. 2.12489
1.00 11. 2.12085
1.00 13. 2.11607
1.00 15. 2.11092
1.00 17. 2.1054
1.00 19. 2.09951
