# Figure 10 - Variations of the mass flux rate in kg day −1 with time from July 1st, 2013 to June 30th, 2014.
# Days after July 1st, Maximum value from all models in the paper, Preferred Solution Fcoll=20, alpha=4, Minimum value from all models in the paper
109.5 1641.9 1468.8 1366.27
110 1642.64 1468.05 1364.04
110.5 1645.62 1471.03 1366.27
111 1644.13 1468.8 1364.04
111.5 1643.39 1468.05 1363.3
112 1645.62 1471.03 1367.76
112.5 1646.36 1469.54 1363.3
113 1646.36 1471.03 1367.01
113.5 1645.62 1469.54 1364.78
114 1646.36 1471.03 1365.53
114.5 1650.07 1476.23 1375.19
115 1647.85 1471.03 1367.01
115.5 1649.33 1473.25 1367.76
116 1648.59 1474 1370.73
116.5 1648.59 1472.51 1367.76
117 1647.1 1471.77 1367.01
117.5 1648.59 1472.51 1365.53
118 1650.07 1474 1368.5
118.5 1649.33 1471.77 1365.53
119 1650.82 1474 1367.01
119.5 1649.33 1471.77 1365.53
120 1650.82 1473.25 1367.01
120.5 1650.07 1472.51 1366.27
121 1649.33 1472.51 1367.01
121.5 1652.3 1474.74 1369.24
122 1652.3 1473.25 1365.53
122.5 1653.05 1472.51 1364.78
123 1650.82 1471.77 1365.53
123.5 1652.3 1473.25 1368.5
124 1651.56 1474 1369.99
124.5 1650.82 1471.77 1366.27
125 1653.79 1474.74 1369.24
125.5 1650.82 1471.77 1365.53
126 1650.82 1471.03 1363.3
126.5 1651.56 1471.77 1365.53
127 1653.05 1472.51 1365.53
127.5 1651.56 1471.77 1364.78
128 1652.3 1473.25 1367.76
128.5 1653.05 1474 1367.76
129 1651.56 1471.77 1364.78
129.5 1655.27 1474.74 1367.01
130 1653.05 1474 1367.01
130.5 1652.3 1474 1367.01
131 1653.05 1474.74 1367.01
131.5 1654.53 1477.71 1372.96
132 1656.02 1478.45 1371.47
132.5 1655.27 1478.45 1371.47
133 1655.27 1479.2 1374.44
133.5 1656.02 1479.94 1372.96
134 1658.25 1482.17 1375.93
134.5 1656.76 1480.68 1374.44
135 1659.73 1483.66 1377.41
135.5 1660.48 1484.4 1377.41
136 1658.99 1483.66 1378.16
136.5 1661.22 1484.4 1377.41
137 1662.7 1485.14 1376.67
137.5 1664.19 1486.63 1378.9
138 1664.93 1487.37 1379.64
138.5 1664.93 1487.37 1379.64
139 1664.93 1488.86 1382.62
139.5 1665.68 1491.08 1385.59
140 1664.19 1489.6 1386.33
140.5 1664.93 1490.34 1384.1
141 1664.93 1490.34 1384.84
141.5 1665.68 1490.34 1384.1
142 1666.42 1492.57 1387.82
142.5 1666.42 1491.83 1386.33
143 1664.93 1490.34 1384.84
143.5 1668.65 1493.31 1384.1
144 1665.68 1489.6 1382.62
144.5 1664.93 1489.6 1382.62
145 1665.68 1490.34 1383.36
145.5 1664.93 1489.6 1382.62
146 1666.42 1491.08 1385.59
146.5 1665.68 1490.34 1384.1
147 1667.9 1492.57 1386.33
147.5 1668.65 1492.57 1386.33
148 1669.39 1493.31 1388.56
148.5 1667.9 1491.08 1384.84
149 1670.13 1492.57 1384.84
149.5 1667.9 1489.6 1382.62
150 1667.16 1489.6 1381.87
150.5 1670.13 1491.83 1384.1
151 1668.65 1491.83 1383.36
151.5 1667.9 1490.34 1385.59
152 1670.13 1492.57 1387.07
152.5 1667.16 1488.86 1383.36
153 1668.65 1490.34 1384.1
153.5 1667.16 1488.11 1381.87
154 1667.16 1488.11 1381.87
154.5 1668.65 1490.34 1384.84
155 1667.9 1490.34 1384.84
155.5 1666.42 1487.37 1382.62
156 1667.9 1490.34 1385.59
156.5 1673.11 1493.31 1385.59
157 1670.13 1491.83 1386.33
157.5 1668.65 1489.6 1383.36
158 1667.16 1488.11 1382.62
158.5 1667.9 1490.34 1384.84
159 1669.39 1491.08 1386.33
159.5 1668.65 1491.08 1385.59
160 1668.65 1490.34 1384.1
160.5 1671.62 1493.31 1387.07
161 1670.88 1493.31 1386.33
