# Figure 12 upper right plot - First quarter surface distribution of the impact vaporization flux (3rd column)
# Lunar Local time (hr), Selenocentric latitude (deg), Impact vaporization flux (g cm-2 s-1 x 10-16)
1.53 -47. 14.8305
1.53 -45. 15.0916
1.53 -43. 15.3454
1.53 -41. 15.5845
1.53 -39. 15.8126
1.53 -37. 16.0333
1.53 -35. 16.2429
1.53 -33. 16.4415
1.53 -31. 16.6291
1.53 -29. 16.8094
1.53 -27. 16.9786
1.53 -25. 17.1367
1.53 -23. 17.2838
1.53 -21. 17.4236
1.53 -19. 17.5487
1.53 -17. 17.6664
1.53 -15. 17.7694
1.53 -13. 17.865
1.53 -11. 17.9422
1.53 -9. 18.0121
1.53 -7. 18.0636
1.53 -5. 18.1041
1.53 -3. 18.1298
1.53 -1. 18.1409
1.53 1. 18.1409
1.53 3. 18.1225
1.53 5. 18.0931
1.53 7. 18.0489
1.53 9. 17.9901
1.53 11. 17.9165
1.53 13. 17.8356
1.53 15. 17.7363
1.53 17. 17.6296
1.53 19. 17.5082
1.53 21. 17.3795
1.53 23. 17.2397
1.53 25. 17.0852
1.53 27. 16.9234
1.53 29. 16.7542
1.53 31. 16.5703
1.53 33. 16.379
1.53 35. 16.1767
1.53 37. 15.9634
1.53 39. 15.739
1.53 41. 15.5036
1.53 43. 15.2608
1.53 45. 15.0034
1.53 47. 14.7385
1.53 49. 14.4627
1.53 51. 14.1794
1.53 53. 13.8852
1.53 55. 13.5836
1.53 57. 13.2746
1.53 59. 12.962
1.53 61. 12.642
1.53 63. 12.3256
1.53 65. 12.0056
1.53 67. 11.6856
1.53 69. 11.3656
1.53 71. 11.053
1.53 73. 10.744
1.53 75. 10.4387
1.53 77. 10.1408
1.53 79. 9.85389
1.53 81. 9.57067
1.53 83. 9.29848
1.53 85. 9.03365
1.53 87. 8.78353
1.53 89. 8.55181
1.67 -89. 8.72101
1.67 -87. 8.96744
1.67 -85. 9.23227
1.67 -83. 9.51182
1.67 -81. 9.79872
1.67 -79. 10.093
1.67 -77. 10.3983
1.67 -75. 10.7109
1.67 -73. 11.0309
1.67 -71. 11.3546
1.67 -69. 11.6856
1.67 -67. 12.0203
1.67 -65. 12.3551
1.67 -63. 12.6898
1.67 -61. 13.0245
1.67 -59. 13.3555
1.67 -57. 13.6792
1.67 -55. 14.0029
1.67 -53. 14.3155
1.67 -51. 14.6172
1.67 -49. 14.9151
1.67 -47. 15.1983
1.67 -45. 15.4742
1.67 -43. 15.7353
