# Figure 15 bottom left plot - The ejecta mass production rate on the Moon - Full Moon phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
0.60 75.00 3496.65 23.0725
0.60 77.00 3313.6 21.8646
0.60 79.00 3149.47 20.7817
0.60 81.00 3003.73 19.82
0.60 83.00 2876.11 18.9779
0.60 85.00 2765.52 18.2482
0.60 87.00 2671.59 17.6284
0.60 89.00 2593.93 17.116
  0 0
0.73 -89.00 2608.29 17.2107
0.73 -87.00 2696.09 17.79
0.73 -85.00 2800.13 18.4766
0.73 -83.00 2921.26 19.2759
0.73 -81.00 3059.97 20.1911
0.73 -79.00 3216.53 21.2241
0.73 -77.00 3392.01 22.382
0.73 -75.00 3586.69 23.6666
0.73 -73.00 3800.83 25.0797
0.73 -71.00 4034.99 26.6247
0.73 -69.00 4289.15 28.3018
0.73 -67.00 4563.33 30.1109
0.73 -65.00 4857.24 32.0503
0.73 -63.00 5170.62 34.1181
0.73 -61.00 5502.92 36.3108
0.73 -59.00 5853.07 38.6213
0.73 -57.00 6220.53 41.0459
0.73 -55.00 6603.67 43.5741
0.73 -53.00 7001.41 46.1985
0.73 -51.00 7412.13 48.9086
0.73 -49.00 7834.2 51.6937
0.73 -47.00 8265.47 54.5394
0.73 -45.00 8704.04 57.4333
0.73 -43.00 9148.01 60.3628
0.73 -41.00 9594.69 63.3102
0.73 -39.00 10041.9 66.2612
0.73 -37.00 10487.2 69.1997
0.73 -35.00 10928.2 72.1096
0.73 -33.00 11362.2 74.9732
0.73 -31.00 11786.7 77.7743
0.73 -29.00 12199.3 80.4969
0.73 -27.00 12597.6 83.1249
0.73 -25.00 12978.9 85.6405
0.73 -23.00 13341.2 88.0313
0.73 -21.00 13681.9 90.2793
0.73 -19.00 13999.3 92.3739
0.73 -17.00 14291 94.299
0.73 -15.00 14555.8 96.0456
0.73 -13.00 14791.3 97.5996
0.73 -11.00 14996.5 98.9538
0.73 -9.00 15169.8 100.097
0.73 -7.00 15310.4 101.025
0.73 -5.00 15417.2 101.73
0.73 -3.00 15489.7 102.208
0.73 -1.00 15527.3 102.456
0.73 1.00 15529.7 102.472
0.73 3.00 15497 102.256
