# Figure 15 bottom right plot - The ejecta mass production rate on the Moon - Third quarter phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
0.47 -3.00 11617.5 76.6574
0.47 -1.00 11639.9 76.8055
0.47 1.00 11636.9 76.7858
0.47 3.00 11608.3 76.5967
0.47 5.00 11554.5 76.2417
0.47 7.00 11475.5 75.7207
0.47 9.00 11372.2 75.0392
0.47 11.00 11244.9 74.1988
0.47 13.00 11094.8 73.2086
0.47 15.00 10922.6 72.0721
0.47 17.00 10729.2 70.7965
0.47 19.00 10515.9 69.3888
0.47 21.00 10284.5 67.8616
0.47 23.00 10035.7 66.2202
0.47 25.00 9771.53 64.4771
0.47 27.00 9493.84 62.6447
0.47 29.00 9203.71 60.7304
0.47 31.00 8903.31 58.7482
0.47 33.00 8594.26 56.7089
0.47 35.00 8278.99 54.6286
0.47 37.00 7958.58 52.5144
0.47 39.00 7635.47 50.3823
0.47 41.00 7311.54 48.2449
0.47 43.00 6988.43 46.1129
0.47 45.00 6668.29 44.0005
0.47 47.00 6352.21 41.9148
0.47 49.00 6042.61 39.872
0.47 51.00 5740.59 37.8791
0.47 53.00 5448.03 35.9486
0.47 55.00 5165.75 34.086
0.47 57.00 4895.63 32.3036
0.47 59.00 4638.22 30.6051
0.47 61.00 4394.87 28.9994
0.47 63.00 4166.13 27.49
0.47 65.00 3952.79 26.0824
0.47 67.00 3755.41 24.7799
0.47 69.00 3574.52 23.5863
0.47 71.00 3410.12 22.5016
0.47 73.00 3262.49 21.5274
0.47 75.00 3131.63 20.6639
0.47 77.00 3017.52 19.911
0.47 79.00 2919.64 19.2651
0.47 81.00 2837.98 18.7263
0.47 83.00 2772.28 18.2928
0.47 85.00 2722.26 17.9627
0.47 87.00 2687.68 17.7345
0.47 89.00 2668.13 17.6055
  0 0
0.60 -89.00 2675.21 17.6523
0.60 -87.00 2710.9 17.8878
0.60 -85.00 2762.01 18.225
0.60 -83.00 2828.52 18.6639
0.60 -81.00 2910.72 19.2063
0.60 -79.00 3009.14 19.8557
0.60 -77.00 3123.78 20.6122
0.60 -75.00 3255.19 21.4793
0.60 -73.00 3403.09 22.4552
0.60 -71.00 3568.3 23.5453
0.60 -69.00 3750.27 24.746
0.60 -67.00 3948.74 26.0556
0.60 -65.00 4163.96 27.4758
0.60 -63.00 4395.15 29.0012
0.60 -61.00 4641.74 30.6283
0.60 -59.00 4903.2 32.3536
0.60 -57.00 5178.46 34.1699
0.60 -55.00 5466.42 36.07
0.60 -53.00 5766.28 38.0486
0.60 -51.00 6076.68 40.0968
0.60 -49.00 6396.01 42.2038
0.60 -47.00 6722.64 44.3591
0.60 -45.00 7055.21 46.5536
0.60 -43.00 7391.85 48.7748
0.60 -41.00 7730.64 51.0104
0.60 -39.00 8069.71 53.2477
0.60 -37.00 8407.42 55.4761
0.60 -35.00 8741.35 57.6795
0.60 -33.00 9069.87 59.8472
0.60 -31.00 9390.82 61.965
0.60 -29.00 9702.31 64.0203
0.60 -27.00 10002.7 66.0025
0.60 -25.00 10289.9 67.8973
0.60 -23.00 10562.1 69.6939
0.60 -21.00 10817.9 71.3817
0.60 -19.00 11055.3 72.9482
0.60 -17.00 11273.3 74.3862
0.60 -15.00 11469.8 75.6832
0.60 -13.00 11644.5 76.8358
0.60 -11.00 11795.6 77.8331
0.60 -9.00 11922.5 78.6699
0.60 -7.00 12024.4 79.3425
0.60 -5.00 12100.4 79.8439
0.60 -3.00 12150.4 80.1739
0.60 -1.00 12173.9 80.3291
0.60 1.00 12170.7 80.3077
0.60 3.00 12140.9 80.1115
0.60 5.00 12084.7 79.7404
0.60 7.00 12002.2 79.1962
0.60 9.00 11894.6 78.4861
0.60 11.00 11761.8 77.6101
0.60 13.00 11605 76.5753
0.60 15.00 11424.9 75.3871
0.60 17.00 11223.2 74.0561
0.60 19.00 11000.4 72.586
0.60 21.00 10758.7 70.991
0.60 23.00 10498.9 69.2764
0.60 25.00 10222.8 67.4548
0.60 27.00 9932.41 65.5386
0.60 29.00 9629.3 63.5386
0.60 31.00 9315.38 61.4672
0.60 33.00 8992.27 59.3352
0.60 35.00 8662.13 57.1567
0.60 37.00 8327.12 54.9462
0.60 39.00 7988.86 52.7142
0.60 41.00 7649.53 50.4751
0.60 43.00 7311 48.2414
0.60 45.00 6975.18 46.0255
0.60 47.00 6643.69 43.8381
0.60 49.00 6318.41 41.6918
0.60 51.00 6000.7 39.5954
0.60 53.00 5692.73 37.5633
0.60 55.00 5395.31 35.6007
0.60 57.00 5109.78 33.7167
0.60 59.00 4837.5 31.9201
0.60 61.00 4579.28 30.2162
0.60 63.00 4336.2 28.6123
0.60 65.00 4108.53 27.11
0.60 67.00 3897.36 25.7166
0.60 69.00 3702.68 24.432
0.60 71.00 3524.77 23.2581
0.60 73.00 3363.89 22.1965
0.60 75.00 3219.77 21.2455
0.60 77.00 3092.69 20.407
0.60 79.00 2982.1 19.6773
0.60 81.00 2888.01 19.0564
0.60 83.00 2809.86 18.5408
0.60 85.00 2747.68 18.1304
0.60 87.00 2700.87 17.8216
0.60 89.00 2669.21 17.6127
  0 0
0.73 -89.00 2681.24 17.6921
0.73 -87.00 2729.02 18.0073
0.73 -85.00 2792.29 18.4248
0.73 -83.00 2870.97 18.944
0.73 -81.00 2965.61 19.5685
0.73 -79.00 3076.74 20.3017
0.73 -77.00 3204.09 21.1421
0.73 -75.00 3348.48 22.0948
0.73 -73.00 3509.9 23.1599
0.73 -71.00 3688.35 24.3375
0.73 -69.00 3884.11 25.6292
